duration,zcr_mean,zcr_std,centroid_mean,centroid_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,onset_strength_mean,onset_strength_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_delta2_1_mean,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_delta2_2_mean,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_delta2_3_mean,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_delta2_4_mean,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_delta2_5_mean,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_delta2_6_mean,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_delta2_7_mean,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_delta2_8_mean,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_delta2_9_mean,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_delta2_10_mean,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_delta2_11_mean,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_delta2_12_mean,mfcc_13_mean,mfcc_13_std,mfcc_delta_13_mean,mfcc_delta2_13_mean,filepath,label
33.450702947845805,0.012979267869535046,0.007192943168979941,264.0947804551827,230.19241347230434,0.04302694,0.2029148,354.5357465247658,426.8185091171613,0.29948163,0.13634345,34.4652321043274,4.117581232724168,29.218628315916646,3.5563397135184904,38.1802234023664,4.771270851338424,32.272934692930974,3.6616254096411667,27.58221382213163,2.0962958368488067,24.93418288310268,1.5223986016946927,41.544990341076996,4.862183655545441,-484.5603,26.333508,0.10085878,0.020272447,111.26024,27.603844,0.08541277,0.006207018,51.522846,12.373816,0.03004477,0.00012740408,25.070787,7.862122,0.018900432,0.0021131951,19.744442,8.172058,0.0141099375,-8.997989e-05,9.638642,6.1814237,0.0046407264,0.0018400644,1.8604808,4.661357,0.0003396947,0.0013877613,1.2505109,4.1664734,0.0015204365,5.2553632e-06,-1.0655389,3.71416,-0.0016063398,0.00034446665,-4.3786063,3.6997921,-0.0051576635,0.00018164137,-3.8059978,3.503387,-0.004546185,-0.0010365798,-3.0374386,3.7488325,-0.0035246403,-0.0016322139,-5.2498965,4.1255794,-0.00459106,-0.001852755,data/clips/nonvocaloid/134 - Drone.mp3,nonvocaloid
104.4053514739229,0.0903181330956749,0.04639193332595697,2198.3451327789166,604.1412851612532,0.0114861345,0.019258559,5113.597052983238,1592.1855712707368,0.97604066,0.4709931,26.690605291751787,5.794690430470467,17.031836223228428,5.1667240701883825,20.473064990832103,5.964659776392111,20.32883301340268,5.133453739421508,19.5207266421357,4.157114493977029,17.473803799622303,2.9937115051144336,49.326068994023615,2.3105383766264795,-103.08646,70.74308,0.08438602,-0.0029163999,83.68338,24.821602,0.0066623176,-0.0021217742,-0.8244898,19.250233,-0.00057366636,-0.0028523053,21.625786,11.848138,0.0063488097,-0.0027396004,6.1021805,12.448857,0.0007828563,-0.000855768,9.194071,18.556955,-0.00025480663,0.00039989097,1.7043585,10.485511,-0.0018360099,-0.00021898399,6.477015,11.201027,0.0003560572,0.00015587301,2.711304,11.365656,-0.004539231,0.00062197563,4.5859914,14.746438,-0.0027979722,0.0009625163,1.1794938,12.866112,-0.004865762,0.000702693,8.792944,7.736314,-0.002757213,0.0009186773,3.485105,8.447891,-0.0037493461,0.0015954608,data/clips/nonvocaloid/130 - Tee-hee Time.mp3,nonvocaloid
69.520589569161,0.04234857575125209,0.015512357749579556,565.3536148271263,154.5429838922338,0.021748887,0.14567351,922.7606639320743,276.8156578777672,0.74440014,0.23631375,32.69018167385627,5.658296079168484,18.451100155059358,4.1775273238511295,28.953317844410034,4.708034344879068,27.65461114138413,5.842009662975546,23.528723906411916,3.4335001850700624,21.583018870094488,3.4539153103908564,46.74347611705575,4.791479046991624,-435.0754,59.52026,0.00010334709,-0.0017593203,189.71524,41.435776,0.00023874528,-0.002220776,24.590033,23.879612,0.00042331804,-0.0015087952,2.3229637,6.929139,0.00053652015,-0.00061609736,15.767587,6.4525084,0.0005444703,8.448961e-05,5.12732,6.3739533,0.0005679215,0.0002889331,3.7753274,11.4419775,0.0007013311,-3.3891123e-05,6.116487,7.493221,0.00086174073,-0.0006002034,6.245074,7.595878,0.000867924,-0.0010124227,4.117454,11.44659,0.0006548288,-0.0010468147,0.34155476,10.073512,0.00035171286,-0.00077101466,0.9517548,10.294006,0.00012379712,-0.0004043015,-2.4151547,9.147744,-1.973039e-05,-9.248563e-05,data/clips/nonvocaloid/132 - Fleur.mp3,nonvocaloid
41.21600907029478,0.013860479131475225,0.005643600671779999,203.6628640540582,50.02888322883559,9.590769e-07,2.4557043e-05,273.54806436074745,98.0500295888365,0.29869106,0.15076996,32.67718691936661,4.664204074396456,30.305684739040178,4.855856658385806,30.489096788084705,4.685939011589954,25.616005373468074,5.130721956477947,18.354022438260415,4.664801603787425,15.208730079464662,1.802096965229596,39.18260638163049,3.43073497661302,-504.54956,35.19022,0.0071417815,-0.00984585,121.2054,37.01304,0.009745881,-0.013418838,86.782166,13.41702,0.008806188,-0.011991931,53.763115,9.694988,0.007571665,-0.009888841,31.871935,10.198847,0.0063281404,-0.007451563,18.44257,6.656289,0.0052178577,-0.005034278,8.982,4.875049,0.0042294445,-0.0029192728,1.9707173,4.6329765,0.003302271,-0.0012626806,-2.424859,4.8396597,0.0024397299,-9.024418e-05,-3.5805874,4.672591,0.0017288572,0.0006594972,-2.1287887,3.9108708,0.0012541219,0.0010723944,-0.832092,4.538919,0.0009924504,0.0012145289,-1.5068736,7.2868943,0.0007967831,0.001131342,data/clips/nonvocaloid/135 - Calm.mp3,nonvocaloid
59.989342403628115,0.0357836082623839,0.019383261012296506,617.8583425238215,225.1518318734877,0.00017617979,0.00037820113,960.769190360149,428.60676510546875,0.66814685,0.27417848,16.42877501525239,4.5430835718097,17.25004866420666,4.675390426720583,24.17626386325803,5.255550612675097,21.821052050540825,5.65127940920883,18.31273069595219,3.3695865006045476,15.717224789354837,1.2864101346216605,48.38395690607606,2.6299560746977417,-442.1533,32.044174,-0.033914402,-0.023278033,146.1238,27.362131,-0.0344697,-0.021459904,36.63501,15.270467,-0.012837753,-0.003650599,6.3429384,13.644475,-0.005666287,0.00051365,14.141491,11.527615,-0.0068819486,-0.0028351615,17.484924,8.722971,-0.005473104,-0.00250702,15.599803,7.1049495,-0.003306674,-0.0010798647,7.2509828,6.912648,-0.0018285132,-0.0019660124,-2.8833654,7.0716434,0.0010084917,-0.0021278693,-4.7282796,7.316198,0.0034798617,-0.0005354993,2.0124047,6.6561236,0.0030356622,0.00012921283,7.2901554,7.712502,0.0011224191,-0.00060979265,6.8688135,9.308919,0.0012357178,-0.00051305856,data/clips/nonvocaloid/136 - Glade.mp3,nonvocaloid
57.28,0.05667644944517633,0.03687334837271025,732.7173002972087,333.64780846162193,0.00017804709,0.00034877943,1056.2267437994021,555.2824854159074,0.6501742,0.6001416,31.28372244215735,5.5786610970382675,23.044873846172383,5.7353119237491335,21.676899514266005,4.396335774713945,20.56948249615943,5.3116940000262405,19.965546238495723,3.048749624760593,17.367594589257838,2.128920822410254,49.04454063769511,3.5053230589991964,-452.9882,55.015728,-0.05079133,-0.014388275,98.11214,35.164223,-0.027516337,-0.008866084,23.73495,31.271944,0.02484487,0.0022310945,-3.2527983,30.240074,0.010024207,-0.0005638056,-2.236847,15.739231,-0.015598005,-0.0023472074,-0.41776544,13.21858,-0.0106572695,-0.00017081073,-3.429146,11.411316,-0.009693025,-0.0006030973,-4.20574,11.5412855,-0.019182395,-0.0028962935,-2.8081348,11.416108,-0.014592753,-0.000547617,-1.8833038,10.019418,-0.0048825676,0.00012032846,-0.25776282,8.914849,-0.0020770747,-0.0007891166,1.3784928,7.6191344,-0.0014107027,0.00032210792,1.6534187,6.6219835,0.00026997796,-0.00023215424,data/clips/nonvocaloid/138 - Bloom.mp3,nonvocaloid
343.95428571428573,0.14516918337144738,0.07927194296399574,2826.99249351813,652.9926956090995,0.026884528,0.08453857,6173.593902948423,1028.4242250361804,0.97327936,0.4740456,26.175007504989495,5.656622010547661,18.301769385196575,4.725202099933746,21.282389072267538,4.735016858566382,21.999450589640038,4.529621785775114,20.264702526582997,3.7449279538382365,18.738678413877423,3.0473387621242343,48.45087104261663,3.465718189787371,-51.714302,88.16639,-4.120378e-09,6.43809e-11,53.295315,20.791939,5.150472e-10,-6.277138e-10,11.507423,14.586276,-5.150472e-10,-9.97904e-10,31.284626,15.388136,-5.150472e-10,-1.2554277e-09,2.256474,10.016386,2.575236e-10,-1.1266658e-10,18.891518,11.152693,-5.150472e-10,6.43809e-11,10.619865,7.838659,-5.150472e-10,1.7704749e-10,7.8454337,9.183084,-2.575236e-10,-9.6571355e-11,6.9350724,7.8243723,7.7257084e-10,2.575236e-10,6.837786,7.569619,2.575236e-10,7.48428e-10,-2.2592397,7.761345,1.2232372e-09,1.2071419e-10,5.553473,7.240855,6.43809e-11,-7.645232e-10,-4.4383755,7.6875553,3.8628542e-10,1.6095226e-11,data/clips/nonvocaloid/13. Mogyutto `LOVE` de Sekkin Chuu!.mp3,nonvocaloid
81.96267573696146,0.0293937013101983,0.010315339290220271,470.2235673352769,143.0739547930844,5.4058368e-05,0.00034201436,705.4747048180772,230.280217167832,0.78226876,0.4974965,26.212037509336543,4.93703374840035,22.12156411143571,4.398124176418238,25.089536736923503,4.071084194213918,22.34647817694755,5.000387678123699,21.517012222612095,5.765576427664915,17.519723914424862,2.918179159115502,43.262487570407416,4.97237049450673,-369.75354,63.868298,-0.037047762,-0.009053691,190.64319,29.20926,-0.0448228,-0.009825796,45.82715,28.56464,-0.026986908,-0.0033382606,14.627879,19.690546,-0.0094298115,0.0017320546,3.8370795,12.55319,-2.1457672e-06,0.0025821265,5.833956,7.364924,0.0011078983,0.0005083454,1.2346288,5.378515,-0.0008205588,-0.0013021317,0.29415536,6.7727313,-0.0010694312,-0.0011826372,0.48195755,8.032645,0.0008658115,1.1015209e-05,3.0052419,7.894407,0.002588538,0.00062792783,4.8509374,5.6251273,0.0023115284,0.0001487692,5.2189527,5.354983,0.0004970964,-0.0006787411,4.8951974,6.89457,-0.0012921866,-0.0010269692,data/clips/nonvocaloid/137 - 56-12-2.mp3,nonvocaloid
103.39850340136054,0.050074919489503815,0.0458417780059241,756.6138503838405,697.0497242246623,0.0027313703,0.013546416,1344.0025600232937,1713.0125161458943,0.54392934,0.46382427,33.28600068105991,7.129277637658911,17.629963585084617,4.467610268708841,24.12946565311631,3.996186844703808,31.349901958883837,5.146256448144767,21.700879764299255,5.882721221775649,16.94833563267036,2.400924499728923,43.148374461331244,3.8947380996042433,-447.0908,90.66413,0.00092844287,-0.017990857,153.45816,77.29743,-0.00090568827,-0.019450266,48.049942,26.295637,-0.0025447581,-0.009262996,-7.3892436,22.211124,-0.0017125738,-0.002903109,-19.626362,13.899156,-0.0016042754,0.0005783455,-12.212693,9.073384,-0.0008309184,0.0018924391,-8.176684,6.7715645,0.00036791145,0.0019362104,-10.645557,9.028886,0.0006065981,0.0017412378,-13.755343,8.678816,0.00022470421,0.0009769703,-15.915129,7.62451,-0.0006805415,0.0005442862,-15.965558,6.4956408,-0.0013598051,0.0009957099,-15.507869,6.612499,-0.0015253623,0.0015920146,-16.044376,6.03425,-0.001648547,0.001991896,data/clips/nonvocaloid/139 - August_Water.mp3,nonvocaloid
249.93333333333334,0.1140041911260916,0.05298620451024578,1997.541970373638,489.0620315455656,0.01199776,0.076526806,4167.162922632734,1248.694462024756,1.104837,0.72282386,28.850883190665247,6.903693454949673,20.543572477155177,4.679824023279733,26.559693544813754,5.0206472876012915,26.605746246085342,4.91125447117699,25.375527720521845,4.630853539808435,21.966559749268505,4.461923801581371,49.43043431148207,4.195450978374255,-133.83229,89.235985,5.6703042e-09,-1.3511272e-09,93.18192,25.809143,7.0878803e-10,1.6390723e-09,-2.789386,15.471796,1.0631821e-09,8.4168583e-10,21.934292,16.829142,-1.2403791e-09,-4.6514215e-10,4.4221606,12.367939,-4.4299253e-10,6.977132e-10,4.4510818,12.231694,2.3035611e-09,1.1960798e-09,1.8710614,10.236442,3.9869327e-10,-3.7654366e-10,-2.1495543,9.831416,-1.4175761e-09,-6.644888e-11,2.517989,8.431544,6.2018957e-10,9.302843e-10,-4.7075634,9.064716,-5.3159105e-10,7.7523696e-11,-10.386421,9.117338,-5.3159105e-10,-2.1042146e-10,-3.4243085,9.03524,9.745835e-10,-2.2149627e-10,-11.13205,9.777927,7.0878803e-10,7.7523696e-11,data/clips/nonvocaloid/13. コドク・テレポート.flac,nonvocaloid
272.5466666666667,0.16415002289572328,0.06810401179500303,3108.0352061949684,608.1078431093889,0.041019544,0.12599096,7200.60094409916,1163.6454286550024,0.9768051,0.52373165,28.026552413183527,6.070240922341848,19.30949143690823,5.606819893211933,21.890593886561646,5.335769249750609,21.76322919612076,4.621004745905419,21.22378698519795,4.339319320648376,19.392911046158705,4.045273034234377,48.740776093766144,5.06858211642193,-76.69707,101.83651,5.1997917e-09,-1.2390129e-09,53.94236,16.546406,-1.2999479e-09,7.515324e-10,13.194217,11.925266,1.2999479e-09,-8.42935e-10,15.3216505,10.96564,-4.874805e-10,-7.718441e-10,5.006092,8.929595,0.0,-7.1090904e-11,4.4409094,11.8536215,-6.093506e-10,-4.163896e-10,3.9082656,10.681255,4.874805e-10,-3.8592204e-10,1.0278721,11.896976,8.1246745e-11,-4.265454e-10,0.11807184,12.646416,-1.2593245e-09,-2.0311687e-10,3.5963674,10.252983,7.718441e-10,5.9919475e-10,-3.1246924,9.958514,0.0,-1.1171428e-10,8.857278,9.527654,-7.3122075e-10,2.8436362e-10,3.873822,8.170995,-1.8280519e-10,-4.5701296e-10,data/clips/nonvocaloid/13. メイズセカイ.flac,nonvocaloid
110.26666666666667,0.09453748075252685,0.05363785490396076,2242.9577148599337,669.0457470054698,0.020810489,0.09727739,5077.249533002014,1477.8361383640608,1.4089853,1.4070385,25.527168401777935,5.8798031264392465,19.56145546651379,5.832430481520991,22.49876460550112,5.029723094773136,22.291678774070242,4.406393348890012,20.438381533512196,3.817518584294536,17.880467244168223,2.576267718107964,47.49839947554053,3.5225676278426863,-223.62428,67.61393,0.0031231646,0.002293209,80.55551,24.595165,0.0040525915,0.0029277212,10.479083,14.693385,0.003275086,0.0022658533,22.845419,12.417462,0.0026295506,0.0017466896,6.5120435,8.830459,0.0022592891,0.001491448,13.606419,7.52127,0.0018922976,0.0012431951,2.4419541,8.118862,0.0013519127,0.0008330794,3.2079241,7.908056,0.00081371603,0.0004152877,-1.807501,8.674212,0.0005338795,0.00022067505,-0.3048082,8.429211,0.0005306815,0.0002667971,-1.8166422,6.210848,0.0006140886,0.00038377408,1.9600594,6.768596,0.0005964013,0.00040438067,-0.8004052,7.4214506,0.00039843074,0.00025941397,data/clips/nonvocaloid/14 Cave & Rocky Area.m4a,nonvocaloid
71.00190476190477,0.08268910439829955,0.03129741345457139,1838.9676232921524,474.63259031455317,0.0042387256,0.0050567896,4207.653377475576,1167.2068122252506,1.5452285,1.4137756,21.64204611687932,5.140219702085496,17.68249114335645,4.807261309962551,22.034117136534498,4.644140361444866,23.901387829683213,4.0710374492210875,22.15360409498098,3.145666050388065,21.75938980712085,3.0025538479924467,49.47494849177621,2.981630262633037,-294.19952,92.63673,-0.10606882,-0.0016563545,96.440056,24.054232,-0.011760245,-0.0005460523,14.38551,12.210081,0.006167674,0.00019950021,15.732147,8.475672,-0.0042811525,0.0006315841,3.6318915,8.641524,0.0041292575,0.0005506158,15.16165,10.526525,-0.00088795903,-8.3593666e-05,6.3211555,11.63783,0.0031957054,0.0005317568,10.87491,12.1131935,0.00087618595,-0.00081117987,3.6461139,9.181686,0.0038568336,-9.353189e-05,3.823813,9.500377,0.0013606313,-0.0003093881,-1.7043949,10.286999,0.005457999,-1.123951e-05,2.9966824,10.283769,0.00348314,-0.00026573957,-3.312183,11.227706,0.006154194,-0.000854289,data/clips/nonvocaloid/14 White Wing Dynablade.mp3,nonvocaloid
161.33333333333334,0.07657330697312563,0.06638335267789851,1588.5268590130966,972.3180223459626,0.0089055775,0.04514265,3680.924290618479,2846.6687854774304,0.9412122,0.6762503,29.004830511422266,6.05088887116685,21.16681282272481,4.888011316749476,23.275306726829466,4.486082179469094,22.031671382442642,4.225832387913497,21.019335474863844,4.749365613277092,18.701619739743897,4.438827268679756,48.137197452509014,4.396375799237169,-189.2637,117.901825,0.0045993007,-0.0073725907,103.315765,44.102837,0.0022255303,-0.006866912,44.12092,19.216724,-0.0013998736,-0.002179298,24.767773,12.429701,0.0005551005,-0.0011677104,18.10092,10.247388,0.0013630865,4.030945e-05,13.130684,11.292048,0.00049922906,0.0008515363,6.189014,9.238839,0.0009378203,-7.9729434e-05,6.9127665,8.518877,0.0006141311,-0.0005587403,-4.677451,9.737918,0.0006506794,-0.00062112435,6.85403,8.869574,0.0008826734,-0.0015134664,7.834775,10.263329,0.00073533657,-0.0013156534,1.452611,9.598845,0.0006533556,-0.00015658855,4.334188,10.2443695,0.0006874606,0.00026958727,data/clips/nonvocaloid/14 - Clockwork Heart.mp3,nonvocaloid
54.81659863945578,0.17324016075021179,0.11546736273736265,2919.4974714692275,1392.9937981007204,0.13124484,0.274694,5990.941141945283,2667.7096015968236,1.3736565,1.8427075,16.48478813223156,5.861530896058246,19.808562129270438,8.591769696590585,25.360110457257054,8.587636828875198,21.736774179574976,7.077739744248305,20.8855294036548,6.25017101607319,19.676493472616713,4.973882907243513,45.855136739027,6.5624556844438,-450.88257,125.39045,1.938855e-08,3.2314251e-09,12.762034,31.34101,4.0392814e-09,-7.876599e-09,-9.368363,24.068861,-4.0392814e-09,2.0196407e-10,-15.04538,23.24335,-3.2314251e-09,8.078563e-10,-18.673174,19.065952,-4.8471374e-09,2.2216047e-09,-0.8382137,13.307408,-6.4628503e-09,1.8176766e-09,-10.693608,13.550901,0.0,1.0098203e-09,-14.473664,14.660717,0.0,2.1206228e-09,-10.4836235,12.608144,-1.6157126e-09,2.97897e-09,-10.958226,14.786685,3.2314251e-09,-2.2216047e-09,-10.519722,15.790187,-2.4235687e-09,9.088383e-10,3.9987745,14.702312,1.8176766e-09,-1.0098203e-09,-5.4895496,17.332596,-1.6157126e-09,6.0589217e-10,data/clips/nonvocaloid/14. Anata to Christmas -Yazawa Niko-.mp3,nonvocaloid
238.4,0.14743383189886053,0.07534851465672918,2718.3196746322433,678.0107777835669,0.02397105,0.028458698,5852.219413754352,1508.0614227293972,0.86784697,0.47737822,31.275342657278397,5.776566972186572,17.549167358609086,4.3502411774159,18.936066709618036,4.239172458715122,18.482814887250523,3.660399099505505,18.389889675177564,3.103595110219938,19.182094104991624,3.248411044151944,48.72953094314094,2.8009672385733935,-111.60394,124.705894,0.0035403748,-0.0046105753,58.545227,26.438574,0.0014573418,-0.0034514763,-4.4943175,13.608406,-0.001026995,-5.9331363e-05,32.29956,13.988999,0.00070911314,-0.00064842525,15.960711,10.18743,0.00065295893,-0.0007064218,10.479375,8.383987,0.00026715363,0.00025162773,10.8316965,7.599235,0.0006605705,-0.00024380599,9.741053,7.517193,0.00027856336,-0.000650139,2.03248,7.4233065,-1.64937e-05,-0.0005061707,9.773241,6.1307397,1.3832736e-05,-0.00075112283,-0.55325025,6.0694547,-5.7572932e-05,-0.00038905576,4.1491675,6.5646358,0.0002914424,0.00017047244,1.2599474,5.9882164,0.00036472565,-0.00023579033,data/clips/nonvocaloid/14 - Automaton.mp3,nonvocaloid
206.7330612244898,0.09399885672871743,0.05681851405211355,1918.1619866006793,667.1492346559394,0.009937609,0.05603534,4480.628132370283,1786.1518374980283,0.99917173,0.606041,27.667897191633607,6.595608031877979,21.144447071218956,6.226019856491148,24.837966899930347,6.582966287918641,21.061645531702926,5.3167099416452235,19.78417688278059,4.238641843035122,20.07877025636352,3.8615498750663773,50.582090952329615,6.084027618361607,-163.6334,86.03594,0.005779102,0.0011720463,89.05886,31.122799,0.005414617,0.0009103173,11.927391,22.857628,0.0009404793,-0.00021055591,21.41289,18.257944,-0.0006483634,-0.00054392574,7.902956,14.442702,-0.00043936004,-0.000581751,1.9711564,12.290521,-0.0005833488,-0.0006183895,-9.697283,10.165704,-0.0008228669,-0.00029478117,-8.775922,11.426546,-0.00082496984,0.00013158427,-19.06881,13.467332,-0.00082012895,0.00023830833,-7.220786,10.679246,-0.00082238513,0.00016025438,-13.50237,11.272161,-0.00081854017,0.000110600406,-7.702278,10.416309,-0.0007083533,0.00011545859,-6.032272,10.267826,-0.00064977794,7.463856e-05,data/clips/nonvocaloid/14 - Rosie & Max.mp3,nonvocaloid
107.73333333333333,0.1104485873518319,0.059283866448579185,2104.290645981462,818.9368167786439,0.016247364,0.10773203,4659.622729071255,1890.3634696499985,1.3307154,1.1742375,24.326233638480428,7.022779911990033,21.61487705155539,6.328791669078207,26.80360303687754,5.562782168330104,28.11392679455959,5.699636626516465,27.90268940064944,5.291020061917693,27.13747546338725,5.582209783016393,52.294411351129334,6.2336174822836945,-207.99263,96.37994,6.5770642e-09,2.0553326e-10,72.901215,31.458069,4.932798e-09,-2.2865574e-09,5.2097898,24.930788,3.6995986e-09,1.3873495e-09,20.385923,15.984824,-1.6442661e-09,9.762829e-10,-9.293757,20.551414,3.6995986e-09,2.0810242e-09,3.7857225,15.635841,-3.6995986e-09,-2.3122491e-10,-3.0650833,16.307434,-1.2331995e-09,-1.4901161e-09,-3.5377424,16.27222,8.2213303e-10,-9.762829e-10,-1.1561433,23.603952,1.6442661e-09,-8.2213303e-10,1.6111429,20.244907,2.260866e-09,-9.2489966e-10,-3.2800617,16.060463,2.0553326e-10,-8.7351637e-10,0.54694086,13.65013,-7.193664e-10,-1.2331995e-09,-7.6028986,15.393555,0.0,7.7074974e-10,data/clips/nonvocaloid/14. A-RISE to no taiji (2).mp3,nonvocaloid
107.73333333333333,0.1104485873518319,0.059283866448579185,2104.290645981462,818.9368167786439,0.016247364,0.10773203,4659.622729071255,1890.3634696499985,1.3307154,1.1742375,24.326233638480428,7.022779911990033,21.61487705155539,6.328791669078207,26.80360303687754,5.562782168330104,28.11392679455959,5.699636626516465,27.90268940064944,5.291020061917693,27.13747546338725,5.582209783016393,52.294411351129334,6.2336174822836945,-207.99263,96.37994,6.5770642e-09,2.0553326e-10,72.901215,31.458069,4.932798e-09,-2.2865574e-09,5.2097898,24.930788,3.6995986e-09,1.3873495e-09,20.385923,15.984824,-1.6442661e-09,9.762829e-10,-9.293757,20.551414,3.6995986e-09,2.0810242e-09,3.7857225,15.635841,-3.6995986e-09,-2.3122491e-10,-3.0650833,16.307434,-1.2331995e-09,-1.4901161e-09,-3.5377424,16.27222,8.2213303e-10,-9.762829e-10,-1.1561433,23.603952,1.6442661e-09,-8.2213303e-10,1.6111429,20.244907,2.260866e-09,-9.2489966e-10,-3.2800617,16.060463,2.0553326e-10,-8.7351637e-10,0.54694086,13.65013,-7.193664e-10,-1.2331995e-09,-7.6028986,15.393555,0.0,7.7074974e-10,data/clips/nonvocaloid/14. A-RISE to no taiji.mp3,nonvocaloid
