filename,label,embedding_path
341_nonvocaloid.wav,nonvocaloid,embeddings/341_nonvocaloid.npy
342_nonvocaloid.wav,nonvocaloid,embeddings/342_nonvocaloid.npy
343_nonvocaloid.wav,nonvocaloid,embeddings/343_nonvocaloid.npy
344_nonvocaloid.wav,nonvocaloid,embeddings/344_nonvocaloid.npy
345_nonvocaloid.wav,nonvocaloid,embeddings/345_nonvocaloid.npy
346_nonvocaloid.wav,nonvocaloid,embeddings/346_nonvocaloid.npy
347_nonvocaloid.wav,nonvocaloid,embeddings/347_nonvocaloid.npy
348_nonvocaloid.wav,nonvocaloid,embeddings/348_nonvocaloid.npy
349_nonvocaloid.wav,nonvocaloid,embeddings/349_nonvocaloid.npy
34_nonvocaloid.wav,nonvocaloid,embeddings/34_nonvocaloid.npy
350_nonvocaloid.wav,nonvocaloid,embeddings/350_nonvocaloid.npy
351_nonvocaloid.wav,nonvocaloid,embeddings/351_nonvocaloid.npy
352_nonvocaloid.wav,nonvocaloid,embeddings/352_nonvocaloid.npy
353_nonvocaloid.wav,nonvocaloid,embeddings/353_nonvocaloid.npy
354_nonvocaloid.wav,nonvocaloid,embeddings/354_nonvocaloid.npy
355_nonvocaloid.wav,nonvocaloid,embeddings/355_nonvocaloid.npy
356_nonvocaloid.wav,nonvocaloid,embeddings/356_nonvocaloid.npy
357_nonvocaloid.wav,nonvocaloid,embeddings/357_nonvocaloid.npy
358_nonvocaloid.wav,nonvocaloid,embeddings/358_nonvocaloid.npy
359_nonvocaloid.wav,nonvocaloid,embeddings/359_nonvocaloid.npy
35_nonvocaloid.wav,nonvocaloid,embeddings/35_nonvocaloid.npy
360_nonvocaloid.wav,nonvocaloid,embeddings/360_nonvocaloid.npy
361_nonvocaloid.wav,nonvocaloid,embeddings/361_nonvocaloid.npy
362_nonvocaloid.wav,nonvocaloid,embeddings/362_nonvocaloid.npy
363_nonvocaloid.wav,nonvocaloid,embeddings/363_nonvocaloid.npy
364_nonvocaloid.wav,nonvocaloid,embeddings/364_nonvocaloid.npy
365_nonvocaloid.wav,nonvocaloid,embeddings/365_nonvocaloid.npy
366_nonvocaloid.wav,nonvocaloid,embeddings/366_nonvocaloid.npy
367_nonvocaloid.wav,nonvocaloid,embeddings/367_nonvocaloid.npy
368_nonvocaloid.wav,nonvocaloid,embeddings/368_nonvocaloid.npy
369_nonvocaloid.wav,nonvocaloid,embeddings/369_nonvocaloid.npy
36_nonvocaloid.wav,nonvocaloid,embeddings/36_nonvocaloid.npy
370_nonvocaloid.wav,nonvocaloid,embeddings/370_nonvocaloid.npy
371_nonvocaloid.wav,nonvocaloid,embeddings/371_nonvocaloid.npy
372_nonvocaloid.wav,nonvocaloid,embeddings/372_nonvocaloid.npy
373_nonvocaloid.wav,nonvocaloid,embeddings/373_nonvocaloid.npy
374_nonvocaloid.wav,nonvocaloid,embeddings/374_nonvocaloid.npy
375_nonvocaloid.wav,nonvocaloid,embeddings/375_nonvocaloid.npy
376_nonvocaloid.wav,nonvocaloid,embeddings/376_nonvocaloid.npy
377_nonvocaloid.wav,nonvocaloid,embeddings/377_nonvocaloid.npy
378_nonvocaloid.wav,nonvocaloid,embeddings/378_nonvocaloid.npy
379_nonvocaloid.wav,nonvocaloid,embeddings/379_nonvocaloid.npy
37_nonvocaloid.wav,nonvocaloid,embeddings/37_nonvocaloid.npy
380_nonvocaloid.wav,nonvocaloid,embeddings/380_nonvocaloid.npy
382_nonvocaloid.wav,nonvocaloid,embeddings/382_nonvocaloid.npy
384_nonvocaloid.wav,nonvocaloid,embeddings/384_nonvocaloid.npy
385_nonvocaloid.wav,nonvocaloid,embeddings/385_nonvocaloid.npy
386_nonvocaloid.wav,nonvocaloid,embeddings/386_nonvocaloid.npy
387_nonvocaloid.wav,nonvocaloid,embeddings/387_nonvocaloid.npy
388_nonvocaloid.wav,nonvocaloid,embeddings/388_nonvocaloid.npy
38_nonvocaloid.wav,nonvocaloid,embeddings/38_nonvocaloid.npy
390_nonvocaloid.wav,nonvocaloid,embeddings/390_nonvocaloid.npy
391_nonvocaloid.wav,nonvocaloid,embeddings/391_nonvocaloid.npy
392_nonvocaloid.wav,nonvocaloid,embeddings/392_nonvocaloid.npy
393_nonvocaloid.wav,nonvocaloid,embeddings/393_nonvocaloid.npy
394_nonvocaloid.wav,nonvocaloid,embeddings/394_nonvocaloid.npy
395_nonvocaloid.wav,nonvocaloid,embeddings/395_nonvocaloid.npy
396_nonvocaloid.wav,nonvocaloid,embeddings/396_nonvocaloid.npy
397_nonvocaloid.wav,nonvocaloid,embeddings/397_nonvocaloid.npy
398_nonvocaloid.wav,nonvocaloid,embeddings/398_nonvocaloid.npy
399_nonvocaloid.wav,nonvocaloid,embeddings/399_nonvocaloid.npy
39_nonvocaloid.wav,nonvocaloid,embeddings/39_nonvocaloid.npy
3_nonvocaloid.wav,nonvocaloid,embeddings/3_nonvocaloid.npy
401_nonvocaloid.wav,nonvocaloid,embeddings/401_nonvocaloid.npy
402_nonvocaloid.wav,nonvocaloid,embeddings/402_nonvocaloid.npy
403_nonvocaloid.wav,nonvocaloid,embeddings/403_nonvocaloid.npy
404_nonvocaloid.wav,nonvocaloid,embeddings/404_nonvocaloid.npy
405_nonvocaloid.wav,nonvocaloid,embeddings/405_nonvocaloid.npy
406_nonvocaloid.wav,nonvocaloid,embeddings/406_nonvocaloid.npy
407_nonvocaloid.wav,nonvocaloid,embeddings/407_nonvocaloid.npy
408_nonvocaloid.wav,nonvocaloid,embeddings/408_nonvocaloid.npy
409_nonvocaloid.wav,nonvocaloid,embeddings/409_nonvocaloid.npy
40_nonvocaloid.wav,nonvocaloid,embeddings/40_nonvocaloid.npy
410_nonvocaloid.wav,nonvocaloid,embeddings/410_nonvocaloid.npy
411_nonvocaloid.wav,nonvocaloid,embeddings/411_nonvocaloid.npy
412_nonvocaloid.wav,nonvocaloid,embeddings/412_nonvocaloid.npy
413_nonvocaloid.wav,nonvocaloid,embeddings/413_nonvocaloid.npy
414_nonvocaloid.wav,nonvocaloid,embeddings/414_nonvocaloid.npy
415_nonvocaloid.wav,nonvocaloid,embeddings/415_nonvocaloid.npy
416_nonvocaloid.wav,nonvocaloid,embeddings/416_nonvocaloid.npy
417_nonvocaloid.wav,nonvocaloid,embeddings/417_nonvocaloid.npy
418_nonvocaloid.wav,nonvocaloid,embeddings/418_nonvocaloid.npy
419_nonvocaloid.wav,nonvocaloid,embeddings/419_nonvocaloid.npy
41_nonvocaloid.wav,nonvocaloid,embeddings/41_nonvocaloid.npy
420_nonvocaloid.wav,nonvocaloid,embeddings/420_nonvocaloid.npy
421_nonvocaloid.wav,nonvocaloid,embeddings/421_nonvocaloid.npy
422_nonvocaloid.wav,nonvocaloid,embeddings/422_nonvocaloid.npy
423_nonvocaloid.wav,nonvocaloid,embeddings/423_nonvocaloid.npy
424_nonvocaloid.wav,nonvocaloid,embeddings/424_nonvocaloid.npy
425_nonvocaloid.wav,nonvocaloid,embeddings/425_nonvocaloid.npy
426_nonvocaloid.wav,nonvocaloid,embeddings/426_nonvocaloid.npy
427_nonvocaloid.wav,nonvocaloid,embeddings/427_nonvocaloid.npy
428_nonvocaloid.wav,nonvocaloid,embeddings/428_nonvocaloid.npy
429_nonvocaloid.wav,nonvocaloid,embeddings/429_nonvocaloid.npy
42_nonvocaloid.wav,nonvocaloid,embeddings/42_nonvocaloid.npy
430_nonvocaloid.wav,nonvocaloid,embeddings/430_nonvocaloid.npy
431_nonvocaloid.wav,nonvocaloid,embeddings/431_nonvocaloid.npy
432_nonvocaloid.wav,nonvocaloid,embeddings/432_nonvocaloid.npy
433_nonvocaloid.wav,nonvocaloid,embeddings/433_nonvocaloid.npy
434_nonvocaloid.wav,nonvocaloid,embeddings/434_nonvocaloid.npy
435_nonvocaloid.wav,nonvocaloid,embeddings/435_nonvocaloid.npy
436_nonvocaloid.wav,nonvocaloid,embeddings/436_nonvocaloid.npy
437_nonvocaloid.wav,nonvocaloid,embeddings/437_nonvocaloid.npy
438_nonvocaloid.wav,nonvocaloid,embeddings/438_nonvocaloid.npy
439_nonvocaloid.wav,nonvocaloid,embeddings/439_nonvocaloid.npy
43_nonvocaloid.wav,nonvocaloid,embeddings/43_nonvocaloid.npy
440_nonvocaloid.wav,nonvocaloid,embeddings/440_nonvocaloid.npy
441_nonvocaloid.wav,nonvocaloid,embeddings/441_nonvocaloid.npy
443_nonvocaloid.wav,nonvocaloid,embeddings/443_nonvocaloid.npy
444_nonvocaloid.wav,nonvocaloid,embeddings/444_nonvocaloid.npy
445_nonvocaloid.wav,nonvocaloid,embeddings/445_nonvocaloid.npy
446_nonvocaloid.wav,nonvocaloid,embeddings/446_nonvocaloid.npy
447_nonvocaloid.wav,nonvocaloid,embeddings/447_nonvocaloid.npy
448_nonvocaloid.wav,nonvocaloid,embeddings/448_nonvocaloid.npy
449_nonvocaloid.wav,nonvocaloid,embeddings/449_nonvocaloid.npy
44_nonvocaloid.wav,nonvocaloid,embeddings/44_nonvocaloid.npy
450_nonvocaloid.wav,nonvocaloid,embeddings/450_nonvocaloid.npy
451_nonvocaloid.wav,nonvocaloid,embeddings/451_nonvocaloid.npy
452_nonvocaloid.wav,nonvocaloid,embeddings/452_nonvocaloid.npy
453_nonvocaloid.wav,nonvocaloid,embeddings/453_nonvocaloid.npy
454_nonvocaloid.wav,nonvocaloid,embeddings/454_nonvocaloid.npy
455_nonvocaloid.wav,nonvocaloid,embeddings/455_nonvocaloid.npy
456_nonvocaloid.wav,nonvocaloid,embeddings/456_nonvocaloid.npy
458_nonvocaloid.wav,nonvocaloid,embeddings/458_nonvocaloid.npy
45_nonvocaloid.wav,nonvocaloid,embeddings/45_nonvocaloid.npy
460_nonvocaloid.wav,nonvocaloid,embeddings/460_nonvocaloid.npy
461_nonvocaloid.wav,nonvocaloid,embeddings/461_nonvocaloid.npy
462_nonvocaloid.wav,nonvocaloid,embeddings/462_nonvocaloid.npy
463_nonvocaloid.wav,nonvocaloid,embeddings/463_nonvocaloid.npy
464_nonvocaloid.wav,nonvocaloid,embeddings/464_nonvocaloid.npy
465_nonvocaloid.wav,nonvocaloid,embeddings/465_nonvocaloid.npy
466_nonvocaloid.wav,nonvocaloid,embeddings/466_nonvocaloid.npy
467_nonvocaloid.wav,nonvocaloid,embeddings/467_nonvocaloid.npy
468_nonvocaloid.wav,nonvocaloid,embeddings/468_nonvocaloid.npy
469_nonvocaloid.wav,nonvocaloid,embeddings/469_nonvocaloid.npy
46_nonvocaloid.wav,nonvocaloid,embeddings/46_nonvocaloid.npy
470_nonvocaloid.wav,nonvocaloid,embeddings/470_nonvocaloid.npy
471_nonvocaloid.wav,nonvocaloid,embeddings/471_nonvocaloid.npy
472_nonvocaloid.wav,nonvocaloid,embeddings/472_nonvocaloid.npy
473_nonvocaloid.wav,nonvocaloid,embeddings/473_nonvocaloid.npy
474_nonvocaloid.wav,nonvocaloid,embeddings/474_nonvocaloid.npy
475_nonvocaloid.wav,nonvocaloid,embeddings/475_nonvocaloid.npy
476_nonvocaloid.wav,nonvocaloid,embeddings/476_nonvocaloid.npy
477_nonvocaloid.wav,nonvocaloid,embeddings/477_nonvocaloid.npy
478_nonvocaloid.wav,nonvocaloid,embeddings/478_nonvocaloid.npy
479_nonvocaloid.wav,nonvocaloid,embeddings/479_nonvocaloid.npy
47_nonvocaloid.wav,nonvocaloid,embeddings/47_nonvocaloid.npy
480_nonvocaloid.wav,nonvocaloid,embeddings/480_nonvocaloid.npy
481_nonvocaloid.wav,nonvocaloid,embeddings/481_nonvocaloid.npy
482_nonvocaloid.wav,nonvocaloid,embeddings/482_nonvocaloid.npy
483_nonvocaloid.wav,nonvocaloid,embeddings/483_nonvocaloid.npy
484_nonvocaloid.wav,nonvocaloid,embeddings/484_nonvocaloid.npy
485_nonvocaloid.wav,nonvocaloid,embeddings/485_nonvocaloid.npy
486_nonvocaloid.wav,nonvocaloid,embeddings/486_nonvocaloid.npy
487_nonvocaloid.wav,nonvocaloid,embeddings/487_nonvocaloid.npy
488_nonvocaloid.wav,nonvocaloid,embeddings/488_nonvocaloid.npy
489_nonvocaloid.wav,nonvocaloid,embeddings/489_nonvocaloid.npy
48_nonvocaloid.wav,nonvocaloid,embeddings/48_nonvocaloid.npy
490_nonvocaloid.wav,nonvocaloid,embeddings/490_nonvocaloid.npy
491_nonvocaloid.wav,nonvocaloid,embeddings/491_nonvocaloid.npy
492_nonvocaloid.wav,nonvocaloid,embeddings/492_nonvocaloid.npy
493_nonvocaloid.wav,nonvocaloid,embeddings/493_nonvocaloid.npy
494_nonvocaloid.wav,nonvocaloid,embeddings/494_nonvocaloid.npy
495_nonvocaloid.wav,nonvocaloid,embeddings/495_nonvocaloid.npy
496_nonvocaloid.wav,nonvocaloid,embeddings/496_nonvocaloid.npy
497_nonvocaloid.wav,nonvocaloid,embeddings/497_nonvocaloid.npy
498_nonvocaloid.wav,nonvocaloid,embeddings/498_nonvocaloid.npy
499_nonvocaloid.wav,nonvocaloid,embeddings/499_nonvocaloid.npy
49_nonvocaloid.wav,nonvocaloid,embeddings/49_nonvocaloid.npy
4_nonvocaloid.wav,nonvocaloid,embeddings/4_nonvocaloid.npy
500_nonvocaloid.wav,nonvocaloid,embeddings/500_nonvocaloid.npy
501_nonvocaloid.wav,nonvocaloid,embeddings/501_nonvocaloid.npy
502_nonvocaloid.wav,nonvocaloid,embeddings/502_nonvocaloid.npy
503_nonvocaloid.wav,nonvocaloid,embeddings/503_nonvocaloid.npy
504_nonvocaloid.wav,nonvocaloid,embeddings/504_nonvocaloid.npy
506_nonvocaloid.wav,nonvocaloid,embeddings/506_nonvocaloid.npy
507_nonvocaloid.wav,nonvocaloid,embeddings/507_nonvocaloid.npy
508_nonvocaloid.wav,nonvocaloid,embeddings/508_nonvocaloid.npy
509_nonvocaloid.wav,nonvocaloid,embeddings/509_nonvocaloid.npy
50_nonvocaloid.wav,nonvocaloid,embeddings/50_nonvocaloid.npy
510_nonvocaloid.wav,nonvocaloid,embeddings/510_nonvocaloid.npy
513_nonvocaloid.wav,nonvocaloid,embeddings/513_nonvocaloid.npy
514_nonvocaloid.wav,nonvocaloid,embeddings/514_nonvocaloid.npy
515_nonvocaloid.wav,nonvocaloid,embeddings/515_nonvocaloid.npy
516_nonvocaloid.wav,nonvocaloid,embeddings/516_nonvocaloid.npy
517_nonvocaloid.wav,nonvocaloid,embeddings/517_nonvocaloid.npy
518_nonvocaloid.wav,nonvocaloid,embeddings/518_nonvocaloid.npy
519_nonvocaloid.wav,nonvocaloid,embeddings/519_nonvocaloid.npy
51_nonvocaloid.wav,nonvocaloid,embeddings/51_nonvocaloid.npy
520_nonvocaloid.wav,nonvocaloid,embeddings/520_nonvocaloid.npy
521_nonvocaloid.wav,nonvocaloid,embeddings/521_nonvocaloid.npy
522_nonvocaloid.wav,nonvocaloid,embeddings/522_nonvocaloid.npy
523_nonvocaloid.wav,nonvocaloid,embeddings/523_nonvocaloid.npy
524_nonvocaloid.wav,nonvocaloid,embeddings/524_nonvocaloid.npy
525_nonvocaloid.wav,nonvocaloid,embeddings/525_nonvocaloid.npy
526_nonvocaloid.wav,nonvocaloid,embeddings/526_nonvocaloid.npy
527_nonvocaloid.wav,nonvocaloid,embeddings/527_nonvocaloid.npy
528_nonvocaloid.wav,nonvocaloid,embeddings/528_nonvocaloid.npy
52_nonvocaloid.wav,nonvocaloid,embeddings/52_nonvocaloid.npy
530_nonvocaloid.wav,nonvocaloid,embeddings/530_nonvocaloid.npy
531_nonvocaloid.wav,nonvocaloid,embeddings/531_nonvocaloid.npy
532_nonvocaloid.wav,nonvocaloid,embeddings/532_nonvocaloid.npy
533_nonvocaloid.wav,nonvocaloid,embeddings/533_nonvocaloid.npy
535_nonvocaloid.wav,nonvocaloid,embeddings/535_nonvocaloid.npy
536_nonvocaloid.wav,nonvocaloid,embeddings/536_nonvocaloid.npy
537_nonvocaloid.wav,nonvocaloid,embeddings/537_nonvocaloid.npy
538_nonvocaloid.wav,nonvocaloid,embeddings/538_nonvocaloid.npy
539_nonvocaloid.wav,nonvocaloid,embeddings/539_nonvocaloid.npy
53_nonvocaloid.wav,nonvocaloid,embeddings/53_nonvocaloid.npy
540_nonvocaloid.wav,nonvocaloid,embeddings/540_nonvocaloid.npy
541_nonvocaloid.wav,nonvocaloid,embeddings/541_nonvocaloid.npy
542_nonvocaloid.wav,nonvocaloid,embeddings/542_nonvocaloid.npy
543_nonvocaloid.wav,nonvocaloid,embeddings/543_nonvocaloid.npy
544_nonvocaloid.wav,nonvocaloid,embeddings/544_nonvocaloid.npy
545_nonvocaloid.wav,nonvocaloid,embeddings/545_nonvocaloid.npy
546_nonvocaloid.wav,nonvocaloid,embeddings/546_nonvocaloid.npy
547_nonvocaloid.wav,nonvocaloid,embeddings/547_nonvocaloid.npy
548_nonvocaloid.wav,nonvocaloid,embeddings/548_nonvocaloid.npy
549_nonvocaloid.wav,nonvocaloid,embeddings/549_nonvocaloid.npy
54_nonvocaloid.wav,nonvocaloid,embeddings/54_nonvocaloid.npy
550_nonvocaloid.wav,nonvocaloid,embeddings/550_nonvocaloid.npy
551_nonvocaloid.wav,nonvocaloid,embeddings/551_nonvocaloid.npy
552_nonvocaloid.wav,nonvocaloid,embeddings/552_nonvocaloid.npy
553_nonvocaloid.wav,nonvocaloid,embeddings/553_nonvocaloid.npy
554_nonvocaloid.wav,nonvocaloid,embeddings/554_nonvocaloid.npy
555_nonvocaloid.wav,nonvocaloid,embeddings/555_nonvocaloid.npy
556_nonvocaloid.wav,nonvocaloid,embeddings/556_nonvocaloid.npy
557_nonvocaloid.wav,nonvocaloid,embeddings/557_nonvocaloid.npy
558_nonvocaloid.wav,nonvocaloid,embeddings/558_nonvocaloid.npy
559_nonvocaloid.wav,nonvocaloid,embeddings/559_nonvocaloid.npy
55_nonvocaloid.wav,nonvocaloid,embeddings/55_nonvocaloid.npy
560_nonvocaloid.wav,nonvocaloid,embeddings/560_nonvocaloid.npy
561_nonvocaloid.wav,nonvocaloid,embeddings/561_nonvocaloid.npy
562_nonvocaloid.wav,nonvocaloid,embeddings/562_nonvocaloid.npy
563_nonvocaloid.wav,nonvocaloid,embeddings/563_nonvocaloid.npy
564_nonvocaloid.wav,nonvocaloid,embeddings/564_nonvocaloid.npy
565_nonvocaloid.wav,nonvocaloid,embeddings/565_nonvocaloid.npy
566_nonvocaloid.wav,nonvocaloid,embeddings/566_nonvocaloid.npy
567_nonvocaloid.wav,nonvocaloid,embeddings/567_nonvocaloid.npy
568_nonvocaloid.wav,nonvocaloid,embeddings/568_nonvocaloid.npy
569_nonvocaloid.wav,nonvocaloid,embeddings/569_nonvocaloid.npy
56_nonvocaloid.wav,nonvocaloid,embeddings/56_nonvocaloid.npy
570_nonvocaloid.wav,nonvocaloid,embeddings/570_nonvocaloid.npy
571_nonvocaloid.wav,nonvocaloid,embeddings/571_nonvocaloid.npy
572_nonvocaloid.wav,nonvocaloid,embeddings/572_nonvocaloid.npy
573_nonvocaloid.wav,nonvocaloid,embeddings/573_nonvocaloid.npy
574_nonvocaloid.wav,nonvocaloid,embeddings/574_nonvocaloid.npy
575_nonvocaloid.wav,nonvocaloid,embeddings/575_nonvocaloid.npy
576_nonvocaloid.wav,nonvocaloid,embeddings/576_nonvocaloid.npy
578_nonvocaloid.wav,nonvocaloid,embeddings/578_nonvocaloid.npy
579_nonvocaloid.wav,nonvocaloid,embeddings/579_nonvocaloid.npy
57_nonvocaloid.wav,nonvocaloid,embeddings/57_nonvocaloid.npy
580_nonvocaloid.wav,nonvocaloid,embeddings/580_nonvocaloid.npy
581_nonvocaloid.wav,nonvocaloid,embeddings/581_nonvocaloid.npy
583_nonvocaloid.wav,nonvocaloid,embeddings/583_nonvocaloid.npy
584_nonvocaloid.wav,nonvocaloid,embeddings/584_nonvocaloid.npy
585_nonvocaloid.wav,nonvocaloid,embeddings/585_nonvocaloid.npy
586_nonvocaloid.wav,nonvocaloid,embeddings/586_nonvocaloid.npy
587_nonvocaloid.wav,nonvocaloid,embeddings/587_nonvocaloid.npy
588_nonvocaloid.wav,nonvocaloid,embeddings/588_nonvocaloid.npy
589_nonvocaloid.wav,nonvocaloid,embeddings/589_nonvocaloid.npy
58_nonvocaloid.wav,nonvocaloid,embeddings/58_nonvocaloid.npy
590_nonvocaloid.wav,nonvocaloid,embeddings/590_nonvocaloid.npy
591_nonvocaloid.wav,nonvocaloid,embeddings/591_nonvocaloid.npy
592_nonvocaloid.wav,nonvocaloid,embeddings/592_nonvocaloid.npy
593_nonvocaloid.wav,nonvocaloid,embeddings/593_nonvocaloid.npy
594_nonvocaloid.wav,nonvocaloid,embeddings/594_nonvocaloid.npy
595_nonvocaloid.wav,nonvocaloid,embeddings/595_nonvocaloid.npy
596_nonvocaloid.wav,nonvocaloid,embeddings/596_nonvocaloid.npy
597_nonvocaloid.wav,nonvocaloid,embeddings/597_nonvocaloid.npy
598_nonvocaloid.wav,nonvocaloid,embeddings/598_nonvocaloid.npy
599_nonvocaloid.wav,nonvocaloid,embeddings/599_nonvocaloid.npy
59_nonvocaloid.wav,nonvocaloid,embeddings/59_nonvocaloid.npy
5_nonvocaloid.wav,nonvocaloid,embeddings/5_nonvocaloid.npy
600_nonvocaloid.wav,nonvocaloid,embeddings/600_nonvocaloid.npy
601_nonvocaloid.wav,nonvocaloid,embeddings/601_nonvocaloid.npy
602_nonvocaloid.wav,nonvocaloid,embeddings/602_nonvocaloid.npy
603_nonvocaloid.wav,nonvocaloid,embeddings/603_nonvocaloid.npy
604_nonvocaloid.wav,nonvocaloid,embeddings/604_nonvocaloid.npy
605_nonvocaloid.wav,nonvocaloid,embeddings/605_nonvocaloid.npy
606_nonvocaloid.wav,nonvocaloid,embeddings/606_nonvocaloid.npy
607_nonvocaloid.wav,nonvocaloid,embeddings/607_nonvocaloid.npy
608_nonvocaloid.wav,nonvocaloid,embeddings/608_nonvocaloid.npy
609_nonvocaloid.wav,nonvocaloid,embeddings/609_nonvocaloid.npy
610_nonvocaloid.wav,nonvocaloid,embeddings/610_nonvocaloid.npy
611_nonvocaloid.wav,nonvocaloid,embeddings/611_nonvocaloid.npy
612_nonvocaloid.wav,nonvocaloid,embeddings/612_nonvocaloid.npy
613_nonvocaloid.wav,nonvocaloid,embeddings/613_nonvocaloid.npy
614_nonvocaloid.wav,nonvocaloid,embeddings/614_nonvocaloid.npy
615_nonvocaloid.wav,nonvocaloid,embeddings/615_nonvocaloid.npy
616_nonvocaloid.wav,nonvocaloid,embeddings/616_nonvocaloid.npy
617_nonvocaloid.wav,nonvocaloid,embeddings/617_nonvocaloid.npy
618_nonvocaloid.wav,nonvocaloid,embeddings/618_nonvocaloid.npy
619_nonvocaloid.wav,nonvocaloid,embeddings/619_nonvocaloid.npy
61_nonvocaloid.wav,nonvocaloid,embeddings/61_nonvocaloid.npy
620_nonvocaloid.wav,nonvocaloid,embeddings/620_nonvocaloid.npy
621_nonvocaloid.wav,nonvocaloid,embeddings/621_nonvocaloid.npy
622_nonvocaloid.wav,nonvocaloid,embeddings/622_nonvocaloid.npy
623_nonvocaloid.wav,nonvocaloid,embeddings/623_nonvocaloid.npy
624_nonvocaloid.wav,nonvocaloid,embeddings/624_nonvocaloid.npy
625_nonvocaloid.wav,nonvocaloid,embeddings/625_nonvocaloid.npy
626_nonvocaloid.wav,nonvocaloid,embeddings/626_nonvocaloid.npy
627_nonvocaloid.wav,nonvocaloid,embeddings/627_nonvocaloid.npy
628_nonvocaloid.wav,nonvocaloid,embeddings/628_nonvocaloid.npy
629_nonvocaloid.wav,nonvocaloid,embeddings/629_nonvocaloid.npy
62_nonvocaloid.wav,nonvocaloid,embeddings/62_nonvocaloid.npy
632_nonvocaloid.wav,nonvocaloid,embeddings/632_nonvocaloid.npy
633_nonvocaloid.wav,nonvocaloid,embeddings/633_nonvocaloid.npy
634_nonvocaloid.wav,nonvocaloid,embeddings/634_nonvocaloid.npy
635_nonvocaloid.wav,nonvocaloid,embeddings/635_nonvocaloid.npy
636_nonvocaloid.wav,nonvocaloid,embeddings/636_nonvocaloid.npy
637_nonvocaloid.wav,nonvocaloid,embeddings/637_nonvocaloid.npy
638_nonvocaloid.wav,nonvocaloid,embeddings/638_nonvocaloid.npy
63_nonvocaloid.wav,nonvocaloid,embeddings/63_nonvocaloid.npy
640_nonvocaloid.wav,nonvocaloid,embeddings/640_nonvocaloid.npy
641_nonvocaloid.wav,nonvocaloid,embeddings/641_nonvocaloid.npy
643_nonvocaloid.wav,nonvocaloid,embeddings/643_nonvocaloid.npy
644_nonvocaloid.wav,nonvocaloid,embeddings/644_nonvocaloid.npy
645_nonvocaloid.wav,nonvocaloid,embeddings/645_nonvocaloid.npy
646_nonvocaloid.wav,nonvocaloid,embeddings/646_nonvocaloid.npy
647_nonvocaloid.wav,nonvocaloid,embeddings/647_nonvocaloid.npy
648_nonvocaloid.wav,nonvocaloid,embeddings/648_nonvocaloid.npy
649_nonvocaloid.wav,nonvocaloid,embeddings/649_nonvocaloid.npy
64_nonvocaloid.wav,nonvocaloid,embeddings/64_nonvocaloid.npy
650_nonvocaloid.wav,nonvocaloid,embeddings/650_nonvocaloid.npy
651_nonvocaloid.wav,nonvocaloid,embeddings/651_nonvocaloid.npy
652_nonvocaloid.wav,nonvocaloid,embeddings/652_nonvocaloid.npy
653_nonvocaloid.wav,nonvocaloid,embeddings/653_nonvocaloid.npy
654_nonvocaloid.wav,nonvocaloid,embeddings/654_nonvocaloid.npy
655_nonvocaloid.wav,nonvocaloid,embeddings/655_nonvocaloid.npy
656_nonvocaloid.wav,nonvocaloid,embeddings/656_nonvocaloid.npy
657_nonvocaloid.wav,nonvocaloid,embeddings/657_nonvocaloid.npy
658_nonvocaloid.wav,nonvocaloid,embeddings/658_nonvocaloid.npy
659_nonvocaloid.wav,nonvocaloid,embeddings/659_nonvocaloid.npy
65_nonvocaloid.wav,nonvocaloid,embeddings/65_nonvocaloid.npy
660_nonvocaloid.wav,nonvocaloid,embeddings/660_nonvocaloid.npy
661_nonvocaloid.wav,nonvocaloid,embeddings/661_nonvocaloid.npy
662_nonvocaloid.wav,nonvocaloid,embeddings/662_nonvocaloid.npy
663_nonvocaloid.wav,nonvocaloid,embeddings/663_nonvocaloid.npy
664_nonvocaloid.wav,nonvocaloid,embeddings/664_nonvocaloid.npy
665_nonvocaloid.wav,nonvocaloid,embeddings/665_nonvocaloid.npy
666_nonvocaloid.wav,nonvocaloid,embeddings/666_nonvocaloid.npy
667_nonvocaloid.wav,nonvocaloid,embeddings/667_nonvocaloid.npy
668_nonvocaloid.wav,nonvocaloid,embeddings/668_nonvocaloid.npy
669_nonvocaloid.wav,nonvocaloid,embeddings/669_nonvocaloid.npy
66_nonvocaloid.wav,nonvocaloid,embeddings/66_nonvocaloid.npy
670_nonvocaloid.wav,nonvocaloid,embeddings/670_nonvocaloid.npy
671_nonvocaloid.wav,nonvocaloid,embeddings/671_nonvocaloid.npy
672_nonvocaloid.wav,nonvocaloid,embeddings/672_nonvocaloid.npy
673_nonvocaloid.wav,nonvocaloid,embeddings/673_nonvocaloid.npy
674_nonvocaloid.wav,nonvocaloid,embeddings/674_nonvocaloid.npy
675_nonvocaloid.wav,nonvocaloid,embeddings/675_nonvocaloid.npy
676_nonvocaloid.wav,nonvocaloid,embeddings/676_nonvocaloid.npy
677_nonvocaloid.wav,nonvocaloid,embeddings/677_nonvocaloid.npy
678_nonvocaloid.wav,nonvocaloid,embeddings/678_nonvocaloid.npy
679_nonvocaloid.wav,nonvocaloid,embeddings/679_nonvocaloid.npy
67_nonvocaloid.wav,nonvocaloid,embeddings/67_nonvocaloid.npy
680_nonvocaloid.wav,nonvocaloid,embeddings/680_nonvocaloid.npy
